f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,label
0,0,205.11703976023054,0.6991077864654277,2,-1,0,557.5977645951161,-0.0005572173744370829,0.42355178328121895,0.007360902381191087,4.768595041322314,2337,40.05592558920218,0.42355178328121895,-9.993178054465312e-7,278.79888229755807,2.7184370701084335,0.009750530732784948,20724,9.939047727934678,-0.0013155826428597897,6.323637850462518,3.6902766173567096,0.2385955347005204,0.8058898800068991,0.2964533881870415,691.9031724164878,0.0008557980316645272,58,other
0.39391929857916763,0.9191450300180578,238.52253562294695,0.5914909614909967,7.615773105863909,0.39391929857916763,-0.9191450300180578,606.7105965774418,0.011774858498065808,0.43197403686647945,0.009248703369606587,9.970414201183432,2190,33.889935713569216,0.43197403686647945,0.00001940770206502045,79.66500421477808,2.543619599686469,0.031928945774343166,26334,10.17861615891629,0.027258255110608292,6.408051900721952,3.5231180887027085,0.2770368020901561,0.9559999619563135,0.3758423476820794,634.6345405034302,0.0034775219661479033,54,other
-0.52999894000318,0.847998304005088,137.20058308913997,0.6405856651585093,60.207972893961475,0.9799366622741317,-0.19930915164897592,471.97414112179126,0.04987167341718331,0.6593778487527524,0.013781897391443459,0.34342560553633217,5045,36.702855030163136,0.6593778487527524,0.0001056661140346545,7.839063805603189,3.440030140507108,0.4388317566758738,9020,9.10719961305667,0.07563443860226451,6.156924198325844,3.6028545457721637,0.09355285255139568,1.0306955014710597,0.29961816012435316,457.91811495069726,0.011934186896721799,76,other
-0.6656148469584017,0.746295434468511,475.5502076542497,0.2725227157606428,210,1,0,1405.2541861561613,0.09013569949722747,1.2159096420952973,0.034634271854080925,23.36111111111111,2607,15.614401434528194,1.2159096420952973,0.00006414191851210823,6.691686600743625,2.9550069867235886,0.44159375102761217,58624,10.978899448033802,0.07413026130946912,7.247973480818264,2.7481936572771857,0.539031141601903,3.040045361423633,1.0287777237353781,462.24776905897556,0.0805523590333717,73,other
-0.6283371070876212,0.7779411802037216,451.42551988118703,0.2944272928487476,214.0840956259946,0.999607184150001,-0.02802636964906545,1274.353779309952,0.09469690401538701,1.14305847991987,0.04681286337366524,2.6192,2713,16.869441253695562,1.14305847991987,0.00007430974471364169,5.952585013770714,2.8229546695662124,0.4742401264384443,56592,10.943622911445262,0.08284519618106101,7.15019448934894,2.825503775303717,0.4697212603427762,2.388420388894595,0.8460711093393541,533.5550580774209,0.07891046650423686,54,other
0,0,610.4506532063014,0.4599846217205715,12.165525060596439,-0.1643989873053573,-0.9863939238321437,1566.9530251559454,0.019892073592394394,0.9991895359348999,0.04817797416722883,14.586776859504132,2496,26.35517746551044,0.9991895359348999,0.000012694747878874484,128.80274524535173,2.566879103045852,0.019928760820713067,148237,11.906567623301681,0.01990820847996793,7.356888264341876,3.271664743940748,0.6277856671297858,2.791550949987718,1.0875272414175137,561.3198731561176,0.004874008437738958,45,other
-0.6371469833422183,0.770742318559135,393.7321424522006,0.3337981642508282,179.4017837146554,0.9977604251956912,-0.0668889670522251,1165.3199788530999,0.07776485119046025,0.800271773908819,0.036043182867309544,6.29,2722,19.12522602078709,0.800271773908819,0.00006673261645011518,6.495587472567054,2.9596770321959953,0.4556442422945821,47988,10.778706258634818,0.0971730526126498,7.060750988247402,2.9510081977231373,0.4281116748174504,2.000706319373195,0.6759880546455194,582.4542900520178,0.06590807630957216,49,other
-0.5661072440079596,0.8243316009238711,439.90567170701496,0.3095297393826744,263,1,0,1324.350551518115,0.0868833798627125,1.0474614480998878,0.03993961179469441,2.26,3608,17.734747700411546,1.0474614480998878,0.00006560451820185923,5.0355534278255325,3.0105330226343527,0.5978554424621347,56146,10.935710719873049,0.08294661347233387,7.188677468459995,2.87552586204103,0.36705946549836893,2.46247754438495,0.8179540054439165,537.812234892439,0.07289356984478935,60,other
0.036120991231393645,0.9993474240685576,373.56257842562337,0.7153044539163244,8.48528137423857,-0.7071067811865476,-0.7071067811865476,988.0126069583345,0.006518214274885399,0.6414413085926346,0.01915234563568489,11.56,2146,40.98392627631548,0.6414413085926346,0.000006597298687262883,116.43840237967291,2.6448382788294964,0.02271448443792128,69090,11.14316528148284,0.010161824920797195,6.895695457745744,3.7131799477946497,0.4603973005397644,1.2775474434844272,0.4830342383163861,773.3666659483068,0.003953998776439221,76,other
-0.6545008197559805,0.756061291787081,776.9028253263081,0.2965116151904182,364.2691312752153,0.9992611746313141,-0.03843312210120439,2110.4692484021257,0.0928050269555527,1.4300229475689947,0.10952958234813254,5.331360946745562,2943,16.98886412701811,1.4300229475689947,0.0000439736456836872,5.793708736762569,2.7165163770844885,0.4688734799261646,168661,12.035646062199161,0.06489757882089868,7.654665594352185,2.832558078064465,0.7171149331981399,3.5620507841990054,1.3112568782014815,592.4871306619242,0.12377476427971977,48,other
0,0,206.95893312442448,0.7170118198069448,10.295630140987,-0.48564293117863205,-0.8741572761215377,532.2542748637785,0.021989448468159437,0.9308419523794428,0.024895285035578897,0.6782006920415224,2505,41.08175113593263,0.9308419523794428,0.00004131380339554297,51.69710523544054,2.571786908776657,0.04974721306085024,21216,9.96251089298559,0.023623181585176116,6.277121335425278,3.7155640116088104,0.2124767564326461,1.8886024400908832,0.7343541697197806,281.82441342083905,0.004110031992409981,79,other
-0.4472135954999579,0.8944271909999159,592.1562293854554,0.4228539261329407,338.0014792867037,0.9999956234312736,-0.00295856693322862,1849.1404547475204,0.09949661432720758,1.461786095038104,0.08456941583393851,2.4392899408284023,3107,24.22774531795417,1.461786095038104,0.00005380695342625703,5.470805804311348,3.1227239755065543,0.5707978106343397,131220,11.784630582898869,0.06806509835121535,7.522476191048098,3.187498477174486,0.5951530269544643,3.220321489943327,1.0312539677545278,574.2098919384792,0.10878708699282386,56,other
-0.5613830665181768,0.8275560721948986,590.3261810219838,0.4598597483289655,289.4563870430224,0.9949685441116007,0.10018780478901534,1887.3735061929765,0.05178115562503598,1.8877210274716167,0.17129042012624154,2.7824489795918366,2750,26.348022747197934,1.8877210274716167,0.00002743556347226883,6.5204071862903925,3.1971705929178342,0.49033296565283635,138598,11.839332935619396,0.02743051270366513,7.542941462290965,3.2713932341148713,0.6863176386156278,3.6776166564360038,1.1502722640394676,513.2056118165506,0.10525686801564452,45,other
-0.5876340231144527,0.8091268472114388,738.6487663294375,0.3611474682034113,349.14323708186015,0.9995897469386567,-0.028641540026895607,2241.209329128783,0.09499605388297033,1.8566406673633022,0.1575177499766008,4.006232686980609,3280,20.692225709890565,1.8566406673633022,0.00004238606927443846,6.4191686708893885,3.0342016818981636,0.47267829176356085,180351,12.102660231090363,0.05116555699379269,7.714770878242159,3.029758060156905,0.6832955271734095,3.9395318492202622,1.2983750792583222,568.9024520952604,0.10644610886642078,54,other
-0.5642376407035166,0.8256124301470572,834.9209543423856,0.371387412802965,374.95733090579785,0.9921128868219387,0.12534759591567504,2515.165502810304,0.04774637001589087,2.1161416626431104,0.23819040079215886,2.53396449704142,3051,21.27893131789277,2.1161416626431104,0.00001898339093890313,6.707871257602375,3.01245943071502,0.4490932093100095,235734,12.37045932968776,0.022562936526779844,7.830093886655104,3.05771744318854,0.8243741405474612,4.9784081423054705,1.652605871317518,505.21480580046347,0.12289653585899635,45,other
-0.49495397142088726,0.8689191942722243,570.5436004373373,0.3062307362742154,287.0435507026765,0.9998482784143037,0.017418959554256163,1701.2118824899767,0.16774777837690003,2.0028069362713667,0.15366151693140542,1.0918273645546372,3325,17.545728745696305,2.0028069362713667,0.00009860487109423207,5.926668194862578,2.9817386106617465,0.5031053726352372,93568,11.446443723669395,0.08375633983433106,7.439096148124646,2.8648105439774527,0.5116426714255569,5.041983577288809,1.6909542504028636,337.40924705763473,0.08632888742937639,50,other
-0.5460784760722058,0.8377340257925884,455.20215289473316,0.34745719052602003,239.67686580060246,0.9971759235154319,0.07510111557856809,1405.1491700073932,0.05727811411249525,1.267246510405075,0.09191053118806154,1.49453125,2650,19.90783057861388,1.267246510405075,0.000040763013162647976,5.862681678991904,3.08686846288343,0.5265284100183693,66340,11.102548312501044,0.04519887302288669,7.24789874695589,2.9911131507437947,0.5302449698141106,2.746937533055367,0.8898783884330025,511.53299013846606,0.09044410030211414,39,other
0,0,301.24076749337894,0.7760087679710465,10.770329614269007,-0.3713906763541037,0.9284766908852594,762.0196908888983,-0.03648731672897125,1.093940141813188,0.0443328682925446,1.814453125,2463,44.462027269887734,1.093940141813188,-0.00004788238042301595,70.75175209859324,2.5296034704387975,0.03575322724041902,45365,10.722496161603729,-0.03335403404110769,6.635972396414318,3.79463550510982,0.3093868010105149,2.592728730011045,1.02495460664485,293.90644770062465,0.004372850026093791,78,other
-0.4472135954999579,0.8944271909999159,718.0988789853386,0.3869712469626825,403.10048375064,0.9997507228229917,0.022326939219372025,2208.552484454643,0.1431389061863045,1.7841994890042532,0.16368773854729524,5.12517146776406,2647,22.17181924387638,1.7841994890042532,0.00006481118614740539,5.478913009245765,3.0755548422179544,0.5613439813751194,180215,12.101905861535554,0.0802258419355277,7.700092595506137,3.098822079074227,0.8343605910293325,4.405270686521239,1.432349905145685,501.3431958249758,0.1522857891011107,43,other
0.9771763639228009,-0.2124296443310437,336.5070578754627,0.36781390200475916,2.8284271247461903,-0.7071067811865475,-0.7071067811865475,819.7840515014361,0.0034269508850609505,1.0574851720698704,0.03346367495089739,3.883217993079585,2891,21.074184231111147,1.0574851720698704,0.000004180309288506507,289.83743096262367,2.4361570799648087,0.008405253496326244,37994,10.545183531504994,0.0032406609336688877,6.7090409537476,3.048048795243667,0.2835641824633124,2.805292547571168,1.1515236725259488,292.227650984639,0.0009783559753532309,58,other
1,0,304.52914474644297,0.27604436287397494,1.4142135623730951,0.7071067811865475,0.7071067811865475,736.6015505025217,-0.0016127077124773784,0.8350704281471026,0.03266896332077652,10.089965397923875,2982,15.816176951056555,0.8350704281471026,-0.00000218938951645861,520.8559513928582,2.4188211972809066,0.004643935028125461,24319,10.099013216813665,-0.0019312235927881408,6.602047108953797,2.7610332739099626,0.24701594584256262,2.5613216481226204,1.0589131809337142,287.5865087238968,0.0004742500209165309,66,other
-0.683157128775741,0.7302714135188956,402.67729014683704,0.29740344179253236,185.4561942885705,0.997540150706098,-0.07009741599556364,1187.1068947295953,0.09390465374868831,1.2423002770644325,0.03772892269509975,169,1950,17.03996202737675,1.2423002770644325,0.00007910378936016402,6.401009679312478,2.948035371691099,0.46055786811554117,45430,10.72392795875345,0.07558933655765249,7.079274445087096,2.835561292958355,0.6087727665279976,3.0812437645783795,1.0451854798508973,385.268737376912,0.09510574066080538,74,other
-0.5812381937190964,0.8137334712067349,416.7925143281727,0.3171982337952029,209.03827400741713,0.9998169043080801,-0.019135251757092443,1307.67958333663,0.16457652716345608,1.7787068718024657,0.14369878950642218,18.0625,1959,18.174120065469083,1.7787068718024657,0.0001258538630262379,6.2556945111890405,3.1374833721389574,0.5015403751777204,51480,10.848948661710063,0.0925259410487807,7.17600953513984,2.8999986076929023,0.6675240343729607,4.312299797048764,1.3744454664978458,303.2441260766645,0.1067066227705039,55,other
-0.588858018680659,0.8082364962283556,723.3159752141522,0.39000544954556676,410.0109754628527,0.9999732312949908,-0.0073168773021584695,2264.0327746259472,0.11076508440290242,1.7753038329259099,0.2372020029107408,5.567626953125,2342,22.345666246063345,1.7753038329259099,0.000048923799003396715,5.5218833400011516,3.1300743412388132,0.5668490528519858,183975,12.1225551577948,0.062392184565020915,7.724902915643179,3.106632398278502,0.9667091266549732,4.220065651025452,1.3482317641552388,536.4923112216986,0.17506873418567578,36,other
-0.05325764291615076,0.9985808046778267,615.8027281524498,0.5713374798336268,2.8284271247461903,-0.7071067811865475,0.7071067811865475,1662.4654429505827,-0.004060909544633095,1.1109155858390387,0.03402830488825142,5.173611111111111,3016,32.7352262721076,1.1109155858390387,-0.0000024427031321780127,587.7702940993272,2.6996720978134707,0.004593073390941485,172494,12.058117732239927,-0.0036554618518256014,7.416056986118835,3.4884517541070634,0.5512153325432967,2.8667245420394414,1.0618787905246976,579.9180976655238,0.0009378074021041745,78,other
-0.7637941823953547,0.6454598724467786,469.3080012102926,0.3959384720892647,248.16325271885037,0.9993421559515288,0.03626644920791838,1577.199028822465,0.07807049340481502,1.6879235206408776,0.09592658387163673,3.356734693877551,3140,22.685603397573207,1.6879235206408776,0.00004949945566673495,6.355489829952013,3.360690686617415,0.5287854715429211,78373,11.269234759268315,0.046252387889691174,7.363405786242735,3.1217305117294813,0.5022926843383646,3.567036608672479,1.0613998553561483,442.15947349344447,0.07903288303148101,62,other
-0.6,0.8,288.0642289490314,0.48383120317730977,95.12623192369179,0.9776483112944344,0.21024694866546978,917.0994980878719,-0.001711262877442624,0.9225978191865157,0.03840075283254108,1.246301775147929,5267,27.721485938796476,0.9225978191865157,-0.0000018659511656156847,9.640868554780445,3.1836632456372733,0.33022577038026796,34170,10.439103345109338,-0.0018548308286177174,6.82121597028296,3.3222077781806783,0.17412179572581582,1.673689716441189,0.5257119196682396,547.9507277118993,0.018060799681733776,67,other
-0.6715194247388594,0.7409869514359827,530.495051814812,0.44425712221307845,171.60710940983768,0.9789804197376051,0.20395425411200105,1519.3431177455752,0.0029005617705162266,1.5521169622494815,0.12276716825562835,3.308342945021146,5391,25.45405812143701,1.5521169622494815,0.0000019090893535754618,8.853614066285742,2.864009970588671,0.3234848446234767,109212,11.601046226365357,0.0018687778312224909,7.326033361054635,3.2368751849583464,0.2818295525404517,3.0531003637966623,1.0660229521369737,497.63942769840895,0.03183214791501348,70,other
0,0,289.9465467978538,0.496043678366178,147.50254235097103,-0.9898134477750503,-0.14237042741969902,950.759300624118,-0.03726546577708949,1.0297100690836558,0.0430340546315933,0.7692307692307693,4758,28.42120922452686,1.0297100690836558,-0.000039195478553432904,6.445714666814752,3.279084752428428,0.5087232249529342,35190,10.46851723031563,-0.03619025092204082,6.857260929168219,3.347135670128572,0.19982330824382472,1.4935685028215004,0.4554833484298909,636.5689279253269,0.031000954676538676,65,other
